[(1,'https://s-media-cache-ak0.pinimg.com/736x/7e/f2/6e/7ef26ecdbb37c83ace1ec3b2472688e6.jpg','https://www.pinterest.com/pin/189714203028631549','189714203028631549','faux floor tile'),
(816,'http://jpsinteractive.org/wp-content/uploads/2014/08/Bathroom-Contemporary-Los-Angeles-bathroom-accessories-dark-wood-bathroom-cabinets-double-vanity-light-gray-floor-tile-mirror-lighting-open-shelving-round-mirrors-soap-dispenser-towel-storage-two-handle-faucet-two-sinks-id-1153.jpg','http://jpsinteractive.org/bathroom-contemporary-san-francisco-bathroom-contemporary-dark-wood-double-sinks-double-vanity-mirror-details-rustic-wood-san-francisco-towel-rings-undermount-sinks-warm-tones-wood-floor-id-1789','bathroom contemporary san francisco bathroom contemporary dark wood double sinks double vanity mirror details rustic wood san francisco towel rings undermount sinks warm tones wood floor id 1789','faux floor tile'),
(817,'http://ecozer.com/wp-content/uploads/2014/12/awesome-simple-blue-living-room-decors-with-white-faux-leather-sectional-sofa-and-portrait-decor-ideas.jpg','http://ecozer.com/exciting-look-of-simple-decorating-ideas-for-living-room/beautiful-gray-stoned-floor-tile-paired-with-wooden-outdoor-patio-exteriors-plus-white-fence-design','beautiful gray stoned floor tile paired with wooden outdoor patio exteriors plus white fence design','faux floor tile'),
(818,'http://www.andagala.com/wp-content/uploads/2013/08/Traditional-styles-bathroom-floor-tiles-ideas.jpg','http://www.andagala.com/design-ideas-of-bathroom-floor-tile','design ideas of bathroom floor tile','faux floor tile'),
(819,'http://www.showerremodel.org/wp-content/uploads/2013/04/nice-bathroom-interior-decor-with-wood-floor.jpg','http://wandaegil.blogspot.com/2014/06/bathroom-with-wood-tile-floor.html','bathroom with wood tile floor.html','faux floor tile'),
(820,'http://www.flocmx.com/wp-content/uploads/2014/11/stone-fireplace-with-tv-above-ideas-96457346.jpg','http://www.flocmx.com/fake-wood-flooring/faux-wood-tile-floor-bathroom-39679329','faux wood tile floor bathroom 39679329','faux floor tile'),
(821,'http://1.bp.blogspot.com/-MrX8c9qZv2k/Tw8Ww-PYmnI/AAAAAAAAAKM/YuHjlHLenQI/s1600/IMG_0020.jpg','http://vineyardremodeling.blogspot.com/2012_01_01_archive.html','2012_01_01_archive.html','faux floor tile'),
(822,'http://www.coolete.com/wp-content/uploads/v/v-interesting-how-to-do-painted-concrete-floors-how-to-paint-concrete-floors-to-look-rustic-how-to-paint-concrete-floor-to-look-like-wood-how-to-paint-concrete-floor-to-look-like-tile-how-to-pain.jpg','http://www.coolete.com/tag/how-to-paint-cement-floors-to-look-like-marble','how to paint cement floors to look like marble','faux floor tile'),
(823,'http://interiordesignable.com/wp-content/uploads/2014/01/wood-floor-faux-inlay-stencil-stenciling-paintedstenciled-fl.jpg','http://interiordesignable.com/the-modern-house-interior-design-luxury-home','the modern house interior design luxury home','faux floor tile'),
(824,'http://ontimebaths.com/wp-content/uploads/sites/3/2012/12/RutherglenDrTop.jpg','http://ontimebaths.com/2013/01/29/bathroom-tile-101','bathroom tile 101','faux floor tile'),
(825,'http://thecadc.com/wp-content/uploads/2014/11/Home-Depot-Kitchen-Tiles-furniture-kitchen-interior-under-mount-ceramic-sink-and-granite-countertop-also-natural-rock-stone-backsplash-tiles-on-space-saving-ideas-for-small-kitchens-space-saving-ideas-for-small-kitchens.jpg','http://thecadc.com/kitchen/home-depot-kitchen-tiles/attachment/home-depot-kitchen-tiles-furniture-kitchen-interior-under-mount-ceramic-sink-and-granite-countertop-also-natural-rock-stone-backsplash-tiles-on-space-saving-ideas-for-small-kitchens-space-saving-ideas','home depot kitchen tiles furniture kitchen interior under mount ceramic sink and granite countertop also natural rock stone backsplash tiles on space saving ideas for small kitchens space saving ideas','faux floor tile'),
(826,'http://tovtov.com/wp-content/uploads/bathroom-inspiration-astounding-black-and-white-bathroom-design-with-black-white-tub-and-high-arc-chrome-faucet-on-faux-wood-floors-as-well-as-frosted-glass-sliding-door-built-in-bathroom-cabinet-ide.jpg','http://tovtov.com/20-exceptional-black-white-bathroom-contemporary-designs/inspiring-marble-bathroom-floor-tile-ideas-with-white-soaking-bathtub-as-well-as-black-wooden-vanity-mirror-in-halley-black-and-white-bathroom-decors','inspiring marble bathroom floor tile ideas with white soaking bathtub as well as black wooden vanity mirror in halley black and white bathroom decors','faux floor tile'),
(827,'http://truthfeeds.com/wp-content/uploads/2014/09/Brick-Veneer-Home-Depot-fireplace-tile-remodel-by-the-floor-barn-in-burleson-tx.jpg','http://truthfeeds.com/interior-home/brick-veneer-home-depot/attachment/brick-veneer-home-depot-fireplace-tile-remodel-by-the-floor-barn-in-burleson-tx','brick veneer home depot fireplace tile remodel by the floor barn in burleson tx','faux floor tile'),
(828,'http://covast.org/images/2014/11/irresistible-kids-bedroom-way-designing-a-baby-room-small-baby-room--615x925--best-tile-floor-cleaner-homemade-best-tile-floor-cleaner-shine-best-tile-floor-cleaner-appliance-best-tile-floor-cleaner-reviews-covast.org.jpg','http://covast.org/beautiful-smart-metod-kitchen-by-ikea-window-curtain-as-wells-as-white','beautiful smart metod kitchen by ikea window curtain as wells as white','faux floor tile'),
(829,'http://ydwoman.com/wp-content/uploads/2014/09/patio-paver-amusing-faux-tile-on-concrete-patio-also-a-set-of-vintage-style-sectional-sofa-with-brown-leather-couch-cushion-covers-and-ottoman-coffee-table-with-seating-945x627.jpg','http://ydwoman.com/amusing-faux-tile-on-concrete-patio-also-a-set-of-vintage-style-sectional-sofa-with-brown-leather-couch-cushion-covers-and-ottoman-coffee-table-with-seating','amusing faux tile on concrete patio also a set of vintage style sectional sofa with brown leather couch cushion covers and ottoman coffee table with seating','faux floor tile'),
(830,'http://jpsinteractive.org/wp-content/uploads/2014/08/Bathroom-Contemporary-Dc-Metro-bathroom-mirror-floor-tile-design-grey-wall-mosaic-tiles-neutral-colors-pedestal-sink-round-mirror-sconce-towel-rack-wall-art-wall-decor-wall-lighting-id-1032.jpg','http://jpsinteractive.org/bathroom-traditional-dc-metro-dark-wood-cabinets-glass-mosaic-tiles-neutral-colors-sconce-tan-wall-tile-backsplash-tile-flooring-towel-rack-trough-sink-wall-lighting-id-2002','bathroom traditional dc metro dark wood cabinets glass mosaic tiles neutral colors sconce tan wall tile backsplash tile flooring towel rack trough sink wall lighting id 2002','faux floor tile'),
(831,'http://mijagarcia.com/wp-content/uploads/2014/10/interior-classy-modern-living-room-sets-with-transparent-glass-counter-top-cocktail-table-and-maple-wood-tile-floor-incredible-modern-living-room-sets.jpg','http://mijagarcia.com/incredible-modern-living-room-sets/incredible-modern-living-room-sets-with-cream-faux-leather-sofa-also-transparent-glass-wine-table-and-black-drum-ottoman','incredible modern living room sets with cream faux leather sofa also transparent glass wine table and black drum ottoman','faux floor tile'),
(832,'http://timscrib.com/images/2014/08/gray-traditional-fireplace-interior-design-gray-stain-wall-with-natural-silt-stone-wall-tile-brown-varnished-wooden-floor-white-stain-wooden-cabinets-with-black-classic-cabinet-hardware-pull-black-sta.JPG','http://timscrib.com/57-wonderful-home-interior-exterior-fireplace-cabinet-design/brown-classic-fireplace-interior-design-white-ceiling-mount-lamp-brown-stain-wooden-cabinets-natural-stone-fuel-fireplace-white-stain-vertical-windows-frame-cream-stain-wall-brown-wooden-patter','brown classic fireplace interior design white ceiling mount lamp brown stain wooden cabinets natural stone fuel fireplace white stain vertical windows frame cream stain wall brown wooden patter','faux floor tile'),
(833,'http://1.bp.blogspot.com/-Egzmpt7UJ2s/UdOgP987VYI/AAAAAAAAKwo/T2ZTSg10CRw/s1600/IMG_8893.JPG','http://www.chrislovesjulia.com/page/31?m%3D0','31?m%3D0','faux floor tile'),
(834,'http://www.andagala.com/wp-content/uploads/2013/08/Travertine-Tile-Bathroom-Floor-Designs.jpg','http://www.andagala.com/design-ideas-of-bathroom-floor-tile','design ideas of bathroom floor tile','faux floor tile'),
(835,'http://www.andagala.com/wp-content/uploads/2013/08/Stone-pebble-bathroom-floor-tile-design-ideas.jpg','http://www.andagala.com/design-ideas-of-bathroom-floor-tile','design ideas of bathroom floor tile','faux floor tile'),
(836,'http://www.andagala.com/wp-content/uploads/2013/08/diagonal-bathroom-floor-tiles-ideas.jpg','http://www.andagala.com/design-ideas-of-bathroom-floor-tile','design ideas of bathroom floor tile','faux floor tile'),
(837,'http://atlantasbathroomremodeling.com/img/kitchen_tile_backsplash/atlanta_kitchen_tile_backsplash/glass_tile_backsplash.jpg','http://rejigdesign.com/tile/tile-patterns-for-kitchen-backsplash.html','tile patterns for kitchen backsplash.html','faux floor tile'),
(838,'http://www.fyffo.com/wp-content/uploads/2014/03/Stunning-staircases-for-spaces-with-unique-lamp-on-white-floor-and-faux-fur-rug-in-living-room.jpeg','http://www.fyffo.com/inspiring-ideas-of-staircases-for-small-spaces-area-in-your-house/stunning-staircases-for-spaces-with-unique-lamp-on-white-floor-and-faux-fur-rug-in-living-room','stunning staircases for spaces with unique lamp on white floor and faux fur rug in living room','faux floor tile'),
(839,'http://betterhomelifestyle.com/photos/Miami-accent-wall-contemporary-art-floor-tile-guitar-orange-chair-platform-bed-wallpaper-white-bedding.jpg','http://betterhomelifestyle.com/orange-county-accent-wall-black-and-white-black-and-white-wallpaper-black-leather-bed-faux-fur-blanket-glass-door-gray-and-white-gray-rug-low-bed-platform-bed-raked-ceiling-wallpaper-wood-floor','orange county accent wall black and white black and white wallpaper black leather bed faux fur blanket glass door gray and white gray rug low bed platform bed raked ceiling wallpaper wood floor','faux floor tile'),
(840,'http://wallpaperishare.com/wp-content/uploads/2014/07/off-white-floor-tile-baltic-to-boardwalk--white-subway-tile-love.jpg','http://galleryhip.com/subway-tile-wallpaper.html','subway tile wallpaper.html','faux floor tile'),
(841,'http://dujoo.com/wp-content/uploads/2014/07/bedroom-country-bedroom-design-for-couples-with-white-maple-wood-twin-size-bed-also-two-white-drum-table-lamp-and-pine-wood-tile-floor-lamp-magnificent-bedroom-design-for-couples-922x691.jpg','http://dujoo.com/magnificent-bedroom-design-for-couples','magnificent bedroom design for couples','faux floor tile'),
(842,'http://www.vissbiz.com/wp-content/uploads/2013/03/Small-Bathroom-Floor-Tile-Ideas-With-Drawer.jpg','http://www.grassclothwallpaper.net/small-bathroom-tile','small bathroom tile','faux floor tile'),
(843,'http://www.andagala.com/wp-content/uploads/2013/08/tiling-bathroom-floor-in-elegant-styles.jpg','http://www.andagala.com/design-ideas-of-bathroom-floor-tile','design ideas of bathroom floor tile','faux floor tile'),
(844,'http://blog.sweeten.com/wp-content/uploads/2014/07/SWEETEN_hafeezaKitchenBath_07.png','http://blog.sweeten.com/remodel/upper-west-side-kitchen-and-bathroom-renovation','upper west side kitchen and bathroom renovation','faux floor tile'),
(845,'http://www.passyunkpost.com/wp-content/uploads/2015/01/tree-st-4.jpg','http://www.passyunkpost.com/2015/01/23/sophilly-spotlight-teal-living-room-edition','sophilly spotlight teal living room edition','faux floor tile'),
(846,'http://www.andagala.com/wp-content/uploads/2013/08/Classic-Design-Tile-Bathroom-Floor.jpg','http://www.andagala.com/design-ideas-of-bathroom-floor-tile','design ideas of bathroom floor tile','faux floor tile'),
(847,'http://inspiringinteriorsideas.com/pictures/2014/10/Impressive-Venetian-Plaster-decorating-ideas-for-Aesthetic-Bathroom-Rustic-design-ideas-with-bathroom-tile-bathtub-bench-bult-in-counter-curtain-Fireplace-floor-tile-design-light.jpg','http://inspiringinteriorsideas.com/impressive-venetian-plaster-decorating-ideas-aesthetic-entry-mediterranean-design-ideas-accent-wall-console-table-entry-table-faux-finish-floral-arrangement-nailhead-trim','impressive venetian plaster decorating ideas aesthetic entry mediterranean design ideas accent wall console table entry table faux finish floral arrangement nailhead trim','faux floor tile'),
(848,'http://d2478sdr3mun1a.cloudfront.net/wp-content/uploads/2014/04/rope-light-country-living.jpg','http://www.bourbonandboots.com/bright-ideas-hanging-by-a-rope-light','bright ideas hanging by a rope light','faux floor tile'),
(849,'http://www.ka29.com/wp-content/uploads/p/p-small-painting-concrete-floor-faux-painting-concrete-floors-glitter-painted-concrete-floors-gold-coast-painting-concrete-gym-floors-painting-concrete-garage-floor-renovate-forums-repaint-concre.jpg','http://www.ka29.com/fetching-painted-concrete-floors-durability','fetching painted concrete floors durability','faux floor tile'),
(850,'http://lovelyhomedesigns.com/photos/Cayman-Islands-arched-window-brushed-nickel-chandelier-china-sink-chrome-dark-stained-wood-Distressed-paint-farm-sink-faux-finish-glass-cabinetry-glass-front-cabinets-granite-hood-integrated-kitchen-kitchen-island-marble-counters-old-world-cabinet.jpg','http://lovelyhomedesigns.com/cayman-islands-arched-window-brushed-nickel-chandelier-china-sink-chrome-dark-stained-wood-distressed-paint-farm-sink-faux-finish-glass-cabinetry-glass-front-cabinets-granite-hood-integrated-kitchen-k/cayman-islands-accent-tiles-arched-window-ceiling-lighting-crown-moulding-door-handles-drawer-pulls-kitchen-kitchen-island-open-floor-plan-pot-filler-range-range-hood-recessed-lighting-stainless-steel','cayman islands accent tiles arched window ceiling lighting crown moulding door handles drawer pulls kitchen kitchen island open floor plan pot filler range range hood recessed lighting stainless steel','faux floor tile'),
(851,'http://www.kitchens88.com/kitchen/2014/07/kitchen-countertops-kitchen-backsplash-tiles-kitchens-ceramic-subway-tile-subway-backsplash-designs-pictures-floor-tiles-ceramic-wall-tile-travertine-mosaic-patterns-ideas-decorations-ornament-ideas-colors-daltile-design.jpg','http://www.kitchens88.com/most-people-will-never-be-great-at-subway-tile-kitchens-why/kitchen-backsplash-tiles-kitchens-ceramic-subway-tile-subway-backsplash-designs-pictures-floor-tiles-ceramic-wall-tile-travertine-mosaic-patterns-ideas-decorations-ornament-ideas-colors-daltile-design','kitchen backsplash tiles kitchens ceramic subway tile subway backsplash designs pictures floor tiles ceramic wall tile travertine mosaic patterns ideas decorations ornament ideas colors daltile design','faux floor tile'),
(852,'http://img.bizgoco.com/upload/20130523/100x200mm_full_body_wall_tile_building_material.jpg','http://hccl18.bizgoco.com/item/3845508/faux-stone-wall-and-floor-tile.html','faux stone wall and floor tile.html','faux floor tile'),
(853,'http://img.bizgoco.com/upload/20130523/exterior_wall_porcelain_tile_200x400mm_.jpg','http://hccl18.bizgoco.com/item/3845508/faux-stone-wall-and-floor-tile.html','faux stone wall and floor tile.html','faux floor tile'),
(854,'http://jpsinteractive.org/wp-content/uploads/2014/08/Bathroom-Eclectic-San-Francisco-colorful-bathroom-mirror-double-sink-double-vanity-gold-faucets-gray-tile-floor-patterned-glass-medicine-cabinet-pendant-light-rustic-wood-cabinets-rustic-wood-shelves-rustic-wood-vanity-s-id-1313.jpg','http://jpsinteractive.org/bathroom-contemporary-san-francisco-bathroom-contemporary-dark-wood-double-sinks-double-vanity-mirror-details-rustic-wood-san-francisco-towel-rings-undermount-sinks-warm-tones-wood-floor-id-1789/bathroom-contemporary-san-francisco-bathroom-contemporary-dark-wood-double-sinks-double-vanity-mirror-details-rustic-wood-san-francisco-towel-rings-undermount-sinks-warm-tones-wood-floor-id-1789-2','bathroom contemporary san francisco bathroom contemporary dark wood double sinks double vanity mirror details rustic wood san francisco towel rings undermount sinks warm tones wood floor id 1789 2','faux floor tile'),
